,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
214,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0208,-1,13,False,False,True,True,,-1,30,7,False,True,False,False,,47,-2,10,False,True,True,True,,-2,124,6,True,False,False,False,0.9792,149
215,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. ,0.0196,-1,13,False,False,True,True,,-1,27,13,False,True,False,False,,44,-2,10,False,True,True,True,,-2,126,12,False,False,False,False,0.9804,151
216,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0152,-1,13,False,False,True,True,,-1,27,19,False,True,False,False,,44,-2,10,False,True,True,True,,-2,126,16,False,False,False,False,0.9848,151
217,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 8. ,0.032,-1,13,False,False,True,True,,-1,37,0,False,True,False,False,,54,-2,10,False,True,True,True,,-2,118,19,False,False,False,False,0.968,143
218,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0332,-1,13,False,False,True,True,,-1,37,6,False,True,False,False,,54,-2,10,False,True,True,True,,-2,118,23,False,False,False,False,0.9668,143
219,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.032,-1,13,False,False,True,True,,-1,37,12,False,True,False,False,,54,-2,10,False,True,True,True,,-2,120,0,False,False,False,False,0.968,145
220,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.0324,-1,13,False,False,True,True,,-1,37,6,True,True,False,False,,54,-2,10,False,True,True,True,,-2,120,6,False,False,False,False,0.9676,145
221,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. ,0.0352,-1,13,False,False,True,True,,-1,37,12,False,False,False,False,,54,-2,10,False,True,True,True,,-2,120,10,False,False,False,False,0.9648,145
222,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0384,-1,13,False,False,True,True,,-1,37,14,False,False,False,False,,54,-2,10,False,True,True,True,,-2,120,12,False,False,False,False,0.9616,145
223,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0256,-1,13,False,False,True,True,,-1,31,17,False,False,False,False,,48,-2,10,False,True,True,True,,-2,126,15,False,True,False,False,0.9744,151
224,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0196,-1,13,False,False,True,True,,-1,21,23,False,False,False,False,,38,-2,10,False,True,True,True,,-2,136,6,True,True,False,False,0.9804,161
225,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,0.0132,-1,13,False,False,True,True,,-1,22,4,False,False,False,False,,39,-2,10,False,True,True,True,,-2,137,7,False,False,False,False,0.9868,162
226,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.018,-1,13,False,False,True,True,,-1,22,5,False,False,False,False,,39,-2,10,False,True,True,True,,-2,137,9,False,True,False,False,0.982,162
227,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.0144,-1,13,False,False,True,True,,-1,24,11,False,False,False,False,,41,-2,10,False,True,True,True,,-2,135,11,False,True,False,False,0.9856,160
228,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0228,-1,13,False,False,True,True,,-1,24,12,False,False,False,False,,41,-2,10,False,True,True,True,,-2,135,13,False,True,False,False,0.9772,160
229,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.0104,-1,13,False,False,True,True,,-1,18,17,False,False,False,False,,35,-2,10,False,True,True,True,,-2,141,16,False,True,False,False,0.9896,166
230,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0056,-1,13,False,False,True,True,,-1,8,22,False,False,False,False,,25,-2,10,False,True,True,True,,-2,151,6,True,True,False,False,0.9944,176
231,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,0.0088,-1,13,False,False,True,True,,-1,10,3,False,True,False,False,,27,-2,10,False,True,True,True,,-2,151,12,False,False,False,False,0.9912,176
232,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0044,-1,13,False,False,True,True,,-1,10,5,False,True,False,False,,27,-2,10,False,True,True,True,,-2,151,15,False,True,False,False,0.9956,176
233,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.002,-1,13,False,False,True,True,,-1,8,7,False,True,False,False,,25,-2,10,False,True,True,True,,-2,153,21,False,True,False,False,0.998,178
234,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0024,-1,13,False,False,True,True,,-1,8,12,False,True,False,False,,25,-2,10,False,True,True,True,,-2,153,22,False,True,False,False,0.9976,178
235,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0048,-1,13,False,False,True,True,,-1,8,14,False,True,False,False,,25,-2,10,False,True,True,True,,-2,155,3,False,True,False,False,0.9952,180
236,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Ducky paid Little_Penguin rent of 1. ,0.0028,-1,13,False,False,True,True,,-1,9,6,True,True,False,False,,26,-2,10,False,True,True,True,,-2,154,5,False,True,False,False,0.9972,179
237,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. ,0.006,-1,13,False,False,True,True,,-1,9,8,False,False,False,False,,26,-2,10,False,True,True,True,,-2,154,10,False,True,False,False,0.994,179
238,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: MOVE FORWARD 1 OR TAKE ANOTHER. ,0.0036,-1,13,False,False,True,True,,-1,7,10,False,False,False,False,,24,-2,10,False,True,True,True,,-2,156,16,False,True,False,False,0.9964,181
239,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE LIGHT BLUE. Little_Penguin's destination is BAKERY. Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 8. ,0.0088,-1,13,False,False,True,True,,-1,16,4,False,False,False,False,,33,-2,10,False,True,True,True,,-2,149,19,False,True,False,False,0.9912,174
240,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin rent of 1. ,0.0088,-1,13,False,False,True,True,,-1,17,9,False,True,False,False,,34,-2,10,False,True,True,True,,-2,150,1,False,True,False,False,0.9912,175
241,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.0088,-1,13,False,False,True,True,,-1,18,11,False,True,False,False,,35,-2,10,False,True,True,True,,-2,149,5,False,True,False,False,0.9912,174
242,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0112,-1,13,False,False,True,True,,-1,12,16,False,True,False,False,,29,-2,10,False,True,True,True,,-2,155,9,False,True,False,False,0.9888,180
243,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.0056,-1,13,False,False,True,True,,-1,6,17,False,True,False,False,,23,-2,10,False,True,True,True,,-2,161,10,False,True,False,False,0.9944,186
244,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin paid Little_Ducky $6.$-4 remaining. Little_Penguin sold ICE CREAM PARLOUR to Little_Ducky. Little_Penguin sold TACO TRUCK to Little_Ducky. Little_Penguin sold SWIMMING POOL to Little_Ducky. ,,-1,13,False,False,True,True,,-1,0,23,False,True,False,False,,13,-2,10,False,True,True,True,,-2,167,16,False,True,False,False,1,196
245,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,,-1,13,False,False,True,True,,-1,0,4,False,True,False,False,,13,-2,10,False,True,True,True,,-2,169,6,True,True,False,False,1,198
246,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin paid Little_Ducky $0.$-4 remaining. Little_Penguin sold LIBRARY to Little_Ducky. Little_Penguin sold ROLLER COASTER to Little_Ducky. Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,,-1,13,False,False,True,True,,-1,1,10,False,True,False,False,,9,-2,10,False,True,True,True,,-2,168,11,False,False,False,False,1,202
247,4,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin paid Little_Ducky $1.$-3 remaining. Little_Penguin sold THE ZOO to Little_Ducky. ,,-1,13,False,False,True,True,,-1,1,11,False,True,False,False,,5,-2,10,False,True,True,True,,-2,168,17,False,False,False,False,1,206
248,4,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,,,-1,13,False,False,True,True,,-1,1,12,False,True,False,False,,5,-2,10,False,True,True,True,,-2,168,22,False,False,False,False,1,206
249,4,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Ducky,Little_Penguin paid Little_Ducky $1.$-5 remaining. Little_Penguin sold AQUARIUM to Little_Ducky. Little_Penguin is bankrupt. ,,-1,13,False,False,True,True,,-1,-1,17,False,True,False,True,,-1,-2,10,False,True,True,True,,-2,171,2,False,False,False,False,1,213
